CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
Czech Republic,,2021-01-07,1.0451071,14327,1.0460004
Czech Republic,,2021-01-08,1.0451071,4593,1.0455968
Czech Republic,,2021-01-09,1.0451071,2986,1.0453367
Czech Republic,,2021-01-10,1.0451071,3255,1.0451131
Czech Republic,,2021-01-11,1.0451071,2271,1.0451071
Germany,,2020-12-28,1.0427629,48415,1.0307219
Germany,,2020-12-29,1.0427629,22342,1.0290567
Germany,,2020-12-30,1.0427629,27708,1.0296997
Germany,,2020-12-31,1.0427629,35538,1.0315087
Germany,,2021-01-01,1.0427629,4080,1.0349853
Germany,,2021-01-02,1.0427629,44608,1.037527
Germany,,2021-01-03,1.0427629,18443,1.0373126
Germany,,2021-01-04,1.0427629,53306,1.0376247
Germany,,2021-01-05,1.0427629,27599,1.0388461
Germany,,2021-01-06,1.0427629,33278,1.039714
Germany,,2021-01-07,1.0427629,41374,1.0402792
Germany,,2021-01-08,1.0427629,10185,1.0407971
Germany,,2021-01-09,1.0427629,51005,1.0413635
Germany,,2021-01-10,1.0427629,25116,1.0417905
Germany,,2021-01-11,1.0427629,60397,1.0427629
Denmark,,2020-12-28,1.0442052,8051,1.0403178
Denmark,,2020-12-29,1.0442052,3010,1.0368842
Denmark,,2020-12-30,1.0442052,3765,1.0367012
Denmark,,2020-12-31,1.0442052,3377,1.0378342
Denmark,,2021-01-01,1.0442052,3576,1.0404042
Denmark,,2021-01-02,1.0442052,2485,1.0427331
Denmark,,2021-01-03,1.0442052,2818,1.0416127
Denmark,,2021-01-04,1.0442052,8688,1.0411247
Denmark,,2021-01-05,1.0442052,3680,1.0417862
Denmark,,2021-01-06,1.0442052,4465,1.0422869
Denmark,,2021-01-07,1.0442052,4102,1.0425982
Denmark,,2021-01-08,1.0442052,4325,1.0428036
Denmark,,2021-01-09,1.0442052,3261,1.0431058
Denmark,,2021-01-10,1.0442052,3627,1.0435598
Denmark,,2021-01-11,1.0442052,9538,1.0442052
Ecuador,,2020-12-28,1.0386543,160,1.0104111
Ecuador,,2020-12-29,1.0386543,37,1.0106148
Ecuador,,2020-12-30,1.0386543,733,1.013731
Ecuador,,2020-12-31,1.0386543,952,1.0169168
Ecuador,,2021-01-01,1.0386543,852,1.0210847
Ecuador,,2021-01-02,1.0386543,499,1.0254992
Ecuador,,2021-01-03,1.0386543,137,1.0267283
Ecuador,,2021-01-04,1.0386543,227,1.0283258
Ecuador,,2021-01-05,1.0386543,112,1.0303409
Ecuador,,2021-01-06,1.0386543,815,1.0320152
Ecuador,,2021-01-07,1.0386543,1042,1.0336709
Ecuador,,2021-01-08,1.0386543,949,1.0348625
Ecuador,,2021-01-09,1.0386543,604,1.0363152
Ecuador,,2021-01-10,1.0386543,249,1.0373932
Ecuador,,2021-01-11,1.0386543,347,1.0386543
Spain,,2020-12-28,1.0429455,22827,1.0317032
Spain,,2020-12-29,1.0429455,10832,1.0313095
Spain,,2020-12-30,1.0429455,12607,1.0320029
Spain,,2020-12-31,1.0429455,12968,1.0334888
Spain,,2021-01-01,1.0429455,478,1.0363911
Spain,,2021-01-02,1.0429455,575,1.0379916
Spain,,2021-01-03,1.0429455,590,1.0381632
Spain,,2021-01-04,1.0429455,23457,1.038728
Spain,,2021-01-05,1.0429455,11532,1.0398035
Spain,,2021-01-06,1.0429455,13366,1.0406387
Spain,,2021-01-07,1.0429455,13757,1.0409875
Spain,,2021-01-08,1.0429455,1303,1.0414099
Spain,,2021-01-09,1.0429455,1429,1.0417107
Spain,,2021-01-10,1.0429455,1473,1.0419879
Spain,,2021-01-11,1.0429455,24414,1.0429455
Estonia,,2020-12-28,1.0432826,1485,1.0346519
Estonia,,2020-12-29,1.0432826,670,1.0332146
Estonia,,2020-12-30,1.0432826,794,1.0335008
Estonia,,2020-12-31,1.0432826,814,1.0347735
Estonia,,2021-01-01,1.0432826,717,1.0368592
Estonia,,2021-01-02,1.0432826,619,1.0399065
Estonia,,2021-01-03,1.0432826,558,1.038957
Estonia,,2021-01-04,1.0432826,1684,1.039136
Estonia,,2021-01-05,1.0432826,879,1.0395755
Estonia,,2021-01-06,1.0432826,1015,1.0404124
Estonia,,2021-01-07,1.0432826,1048,1.0412232
Estonia,,2021-01-08,1.0432826,963,1.0417129
Estonia,,2021-01-09,1.0432826,877,1.0421746
Estonia,,2021-01-10,1.0432826,829,1.0426766
Estonia,,2021-01-11,1.0432826,1970,1.0432826
Finland,,2020-12-28,1.0363468,46,1.0003707
Finland,,2020-12-29,1.0363468,201,0.99610436
Finland,,2020-12-30,1.0363468,171,0.99935234
Finland,,2020-12-31,1.0363468,74,1.0036675
Finland,,2021-01-01,1.0363468,4,1.0116943
Finland,,2021-01-02,1.0363468,7,1.0186487
Finland,,2021-01-03,1.0363468,7,1.0190811
Finland,,2021-01-04,1.0363468,54,1.0201637
Finland,,2021-01-05,1.0363468,211,1.0238185
Finland,,2021-01-06,1.0363468,183,1.0261511
Finland,,2021-01-07,1.0363468,87,1.028434
Finland,,2021-01-08,1.0363468,18,1.029907
Finland,,2021-01-09,1.0363468,23,1.0323002
Finland,,2021-01-10,1.0363468,24,1.033959
Finland,,2021-01-11,1.0363468,73,1.0363468
France,,2020-12-28,1.0424542,4808,1.0294113
France,,2020-12-29,1.0424542,11716,1.0287732
France,,2020-12-30,1.0424542,14971,1.0296791
France,,2020-12-31,1.0424542,21848,1.0315964
France,,2021-01-01,1.0424542,20657,1.034195
France,,2021-01-02,1.0424542,3840,1.0372745
France,,2021-01-03,1.0424542,9016,1.0370798
France,,2021-01-04,1.0424542,5665,1.0375621
France,,2021-01-05,1.0424542,12666,1.038553
France,,2021-01-06,1.0424542,16015,1.0395285
France,,2021-01-07,1.0424542,22951,1.040068
France,,2021-01-08,1.0424542,21832,1.0407311
France,,2021-01-09,1.0424542,5088,1.0413748
France,,2021-01-10,1.0424542,10330,1.0419161
France,,2021-01-11,1.0424542,7046,1.0424542
Croatia,,2020-12-28,1.0395592,0,1.013878
Croatia,,2020-12-29,1.0395592,1382,1.01055
Croatia,,2020-12-30,1.0395592,2575,1.0128622
Croatia,,2020-12-31,1.0395592,2074,1.0161793
Croatia,,2021-01-01,1.0395592,1540,1.0219258
Croatia,,2021-01-02,1.0395592,293,1.0275407
Croatia,,2021-01-03,1.0395592,558,1.0274674
Croatia,,2021-01-04,1.0395592,0,1.0282452
Croatia,,2021-01-05,1.0395592,1351,1.0307491
Croatia,,2021-01-06,1.0395592,2559,1.0325415
Croatia,,2021-01-07,1.0395592,2070,1.0340532
Croatia,,2021-01-08,1.0395592,1545,1.0351397
Croatia,,2021-01-09,1.0395592,310,1.0366211
Croatia,,2021-01-10,1.0395592,585,1.0378852
Croatia,,2021-01-11,1.0395592,41,1.0395592
Hungary,,2020-12-28,1.0370867,0,1.0041598
Hungary,,2020-12-29,1.0370867,977,1.0020856
Hungary,,2020-12-30,1.0370867,1677,1.0053624
Hungary,,2020-12-31,1.0370867,3111,1.0090629
Hungary,,2021-01-01,1.0370867,2462,1.0154232
Hungary,,2021-01-02,1.0370867,1096,1.020548
Hungary,,2021-01-03,1.0370867,620,1.0215472
Hungary,,2021-01-04,1.0370867,14,1.0230376
Hungary,,2021-01-05,1.0370867,1022,1.0262557
Hungary,,2021-01-06,1.0370867,1742,1.0282749
Hungary,,2021-01-07,1.0370867,3198,1.0303978
Hungary,,2021-01-08,1.0370867,2563,1.0318173
Hungary,,2021-01-09,1.0370867,1218,1.0338023
Hungary,,2021-01-10,1.0370867,758,1.0351464
Hungary,,2021-01-11,1.0370867,173,1.0370867
Ireland,,2020-12-28,1.0480881,3249,1.059607
Ireland,,2020-12-29,1.0480881,1402,1.0614531
Ireland,,2020-12-30,1.0480881,1396,1.0619787
Ireland,,2020-12-31,1.0480881,1393,1.0602691
Ireland,,2021-01-01,1.0480881,1502,1.0581192
Ireland,,2021-01-02,1.0480881,1763,1.0554897
Ireland,,2021-01-03,1.0480881,1223,1.0555546
Ireland,,2021-01-04,1.0480881,3755,1.054876
Ireland,,2021-01-05,1.0480881,1919,1.0540297
Ireland,,2021-01-06,1.0480881,1918,1.0527359
Ireland,,2021-01-07,1.0480881,1922,1.0516974
Ireland,,2021-01-08,1.0480881,2037,1.0506477
Ireland,,2021-01-09,1.0480881,2304,1.0496787
Ireland,,2021-01-10,1.0480881,1771,1.048752
Ireland,,2021-01-11,1.0480881,4312,1.0480881
Italy,,2020-12-28,1.0394865,0,1.0139148
Italy,,2020-12-29,1.0394865,12585,1.0147369
Italy,,2020-12-30,1.0394865,13394,1.0174015
Italy,,2020-12-31,1.0394865,17771,1.020337
Italy,,2021-01-01,1.0394865,19031,1.0236022
Italy,,2021-01-02,1.0394865,10699,1.0273747
Italy,,2021-01-03,1.0394865,9321,1.0284029
Italy,,2021-01-04,1.0394865,529,1.0299127
Italy,,2021-01-05,1.0394865,13276,1.0318663
Italy,,2021-01-06,1.0394865,14234,1.033618
Italy,,2021-01-07,1.0394865,18738,1.0350412
Italy,,2021-01-08,1.0394865,20108,1.0362303
Italy,,2021-01-09,1.0394865,11893,1.0374473
Italy,,2021-01-10,1.0394865,10614,1.0384148
Italy,,2021-01-11,1.0394865,1935,1.0394865
Lithuania,,2020-12-28,1.0437098,0,1.0378721
Lithuania,,2020-12-29,1.0437098,2392,1.0356653
Lithuania,,2020-12-30,1.0437098,3942,1.0358119
Lithuania,,2020-12-31,1.0437098,3746,1.0368195
Lithuania,,2021-01-01,1.0437098,3104,1.0389496
Lithuania,,2021-01-02,1.0437098,1942,1.0414702
Lithuania,,2021-01-03,1.0437098,1988,1.0407801
Lithuania,,2021-01-04,1.0437098,165,1.0408142
Lithuania,,2021-01-05,1.0437098,2570,1.0415189
Lithuania,,2021-01-06,1.0437098,4132,1.0421414
Lithuania,,2021-01-07,1.0437098,3942,1.0423942
Lithuania,,2021-01-08,1.0437098,3307,1.0426751
Lithuania,,2021-01-09,1.0437098,2152,1.0429406
Lithuania,,2021-01-10,1.0437098,2207,1.0433189
Lithuania,,2021-01-11,1.0437098,393,1.0437098
Luxembourg,,2020-12-28,1.0387022,0,1.01011
Luxembourg,,2020-12-29,1.0387022,140,1.0047499
Luxembourg,,2020-12-30,1.0387022,315,1.007009
Luxembourg,,2020-12-31,1.0387022,0,1.0122494
Luxembourg,,2021-01-01,1.0387022,0,1.0191121
Luxembourg,,2021-01-02,1.0387022,0,1.0247352
Luxembourg,,2021-01-03,1.0387022,0,1.0244535
Luxembourg,,2021-01-04,1.0387022,0,1.0257057
Luxembourg,,2021-01-05,1.0387022,132,1.0287621
Luxembourg,,2021-01-06,1.0387022,308,1.0306101
Luxembourg,,2021-01-07,1.0387022,0,1.032283
Luxembourg,,2021-01-08,1.0387022,0,1.0333216
Luxembourg,,2021-01-09,1.0387022,0,1.034908
Luxembourg,,2021-01-10,1.0387022,0,1.0362021
Luxembourg,,2021-01-11,1.0387022,0,1.0387022
Latvia,,2020-12-28,1.0432104,1640,1.0344191
Latvia,,2020-12-29,1.0432104,1144,1.0338842
Latvia,,2020-12-30,1.0432104,1292,1.0345719
Latvia,,2020-12-31,1.0432104,1431,1.0356336
Latvia,,2021-01-01,1.0432104,843,1.0375749
Latvia,,2021-01-02,1.0432104,594,1.039571
Latvia,,2021-01-03,1.0432104,714,1.039602
Latvia,,2021-01-04,1.0432104,1850,1.0399804
Latvia,,2021-01-05,1.0432104,1366,1.0407425
Latvia,,2021-01-06,1.0432104,1525,1.0414293
Latvia,,2021-01-07,1.0432104,1674,1.0418307
Latvia,,2021-01-08,1.0432104,1096,1.0421771
Latvia,,2021-01-09,1.0432104,857,1.0424734
Latvia,,2021-01-10,1.0432104,987,1.042757
Latvia,,2021-01-11,1.0432104,2135,1.0432104
Netherlands,,2020-12-28,1.0445336,14013,1.0426728
Netherlands,,2020-12-29,1.0445336,11084,1.0403842
Netherlands,,2020-12-30,1.0445336,12184,1.0401995
Netherlands,,2020-12-31,1.0445336,12219,1.0408812
Netherlands,,2021-01-01,1.0445336,10713,1.0424663
Netherlands,,2021-01-02,1.0445336,10087,1.0441616
Netherlands,,2021-01-03,1.0445336,8348,1.0431893
Netherlands,,2021-01-04,1.0445336,15007,1.0429306
Netherlands,,2021-01-05,1.0445336,12115,1.0432559
Netherlands,,2021-01-06,1.0445336,13254,1.0435904
Netherlands,,2021-01-07,1.0445336,13298,1.0435381
Netherlands,,2021-01-08,1.0445336,11816,1.0436753
Netherlands,,2021-01-09,1.0445336,11221,1.0438833
Netherlands,,2021-01-10,1.0445336,9525,1.0442263
Netherlands,,2021-01-11,1.0445336,16225,1.0445336
Norway,,2020-12-28,1.0421491,1199,1.0273727
Norway,,2020-12-29,1.0421491,643,1.0274107
Norway,,2020-12-30,1.0421491,595,1.0292484
Norway,,2020-12-31,1.0421491,546,1.0310894
Norway,,2021-01-01,1.0421491,420,1.0336386
Norway,,2021-01-02,1.0421491,525,1.0353084
Norway,,2021-01-03,1.0421491,492,1.0358924
Norway,,2021-01-04,1.0421491,1335,1.0366486
Norway,,2021-01-05,1.0421491,789,1.0379007
Norway,,2021-01-06,1.0421491,749,1.0386963
Norway,,2021-01-07,1.0421491,709,1.0394436
Norway,,2021-01-08,1.0421491,592,1.0400908
Norway,,2021-01-09,1.0421491,706,1.0408062
Norway,,2021-01-10,1.0421491,683,1.0414221
Norway,,2021-01-11,1.0421491,1537,1.0421491
Poland,,2020-12-28,1.0401084,0,1.0172249
Poland,,2020-12-29,1.0401084,6856,1.0168877
Poland,,2020-12-30,1.0401084,12136,1.0191903
Poland,,2020-12-31,1.0401084,13014,1.0216415
Poland,,2021-01-01,1.0401084,9147,1.0254674
Poland,,2021-01-02,1.0401084,5134,1.0291876
Poland,,2021-01-03,1.0401084,4151,1.0299062
Poland,,2021-01-04,1.0401084,412,1.0313002
Poland,,2021-01-05,1.0401084,7366,1.0332202
Poland,,2021-01-06,1.0401084,12724,1.0346637
Poland,,2021-01-07,1.0401084,13674,1.0359538
Poland,,2021-01-08,1.0401084,9867,1.0369651
Poland,,2021-01-09,1.0401084,5925,1.0381418
Poland,,2021-01-10,1.0401084,5003,1.0390633
Poland,,2021-01-11,1.0401084,1333,1.0401084
Portugal,,2020-12-28,1.0404885,0,1.0182961
Portugal,,2020-12-29,1.0404885,2275,1.0181104
Portugal,,2020-12-30,1.0404885,4483,1.0204504
Portugal,,2020-12-31,1.0404885,4307,1.0231614
Portugal,,2021-01-01,1.0404885,4136,1.0267128
Portugal,,2021-01-02,1.0404885,1270,1.0303227
Portugal,,2021-01-03,1.0404885,1639,1.0307647
Portugal,,2021-01-04,1.0404885,90,1.0317063
Portugal,,2021-01-05,1.0404885,2398,1.0335468
Portugal,,2021-01-06,1.0404885,4635,1.035154
Portugal,,2021-01-07,1.0404885,4482,1.0363418
Portugal,,2021-01-08,1.0404885,4330,1.0373201
Portugal,,2021-01-09,1.0404885,1487,1.0384526
Portugal,,2021-01-10,1.0404885,1877,1.0394546
Portugal,,2021-01-11,1.0404885,350,1.0404885
Slovak Republic,,2020-12-28,1.0452087,5962,1.0494688
Slovak Republic,,2020-12-29,1.0452087,10453,1.04582
Slovak Republic,,2020-12-30,1.0452087,9900,1.044126
Slovak Republic,,2020-12-31,1.0452087,7996,1.0440954
Slovak Republic,,2021-01-01,1.0452087,5809,1.0457805
Slovak Republic,,2021-01-02,1.0452087,2009,1.0476184
Slovak Republic,,2021-01-03,1.0452087,1831,1.0461676
Slovak Republic,,2021-01-04,1.0452087,6721,1.0454133
Slovak Republic,,2021-01-05,1.0452087,11233,1.045609
Slovak Republic,,2021-01-06,1.0452087,10699,1.0457642
Slovak Republic,,2021-01-07,1.0452087,8794,1.0454392
Slovak Republic,,2021-01-08,1.0452087,6612,1.0452702
Slovak Republic,,2021-01-09,1.0452087,2810,1.0449536
Slovak Republic,,2021-01-10,1.0452087,2642,1.0449053
Slovak Republic,,2021-01-11,1.0452087,7559,1.0452087
Slovenia,,2020-12-28,1.0412217,0,1.0233012
Slovenia,,2020-12-29,1.0412217,1338,1.0226259
Slovenia,,2020-12-30,1.0412217,1978,1.0244262
Slovenia,,2020-12-31,1.0412217,1956,1.0265387
Slovenia,,2021-01-01,1.0412217,1693,1.029769
Slovenia,,2021-01-02,1.0412217,295,1.0328401
Slovenia,,2021-01-03,1.0412217,548,1.0333127
Slovenia,,2021-01-04,1.0412217,0,1.0342088
Slovenia,,2021-01-05,1.0412217,1328,1.0358247
Slovenia,,2021-01-06,1.0412217,1977,1.0369765
Slovenia,,2021-01-07,1.0412217,1962,1.0380145
Slovenia,,2021-01-08,1.0412217,1706,1.0388153
Slovenia,,2021-01-09,1.0412217,315,1.0397631
Slovenia,,2021-01-10,1.0412217,573,1.0404539
Slovenia,,2021-01-11,1.0412217,31,1.0412217
Sweden,,2020-12-28,1.0422056,0,1.0268
Sweden,,2020-12-29,1.0422056,22207,1.0237703
Sweden,,2020-12-30,1.0422056,6527,1.0248715
Sweden,,2020-12-31,1.0422056,30,1.0277812
Sweden,,2021-01-01,1.0422056,160,1.0324112
Sweden,,2021-01-02,1.0422056,243,1.0353459
Sweden,,2021-01-03,1.0422056,238,1.035082
Sweden,,2021-01-04,1.0422056,247,1.035341
Sweden,,2021-01-05,1.0422056,22502,1.0369298
Sweden,,2021-01-06,1.0422056,6850,1.0378077
Sweden,,2021-01-07,1.0422056,381,1.0386416
Sweden,,2021-01-08,1.0422056,530,1.039152
Sweden,,2021-01-09,1.0422056,639,1.039863
Sweden,,2021-01-10,1.0422056,669,1.040832
Sweden,,2021-01-11,1.0422056,726,1.0422056
United States,,2020-12-28,1.0419257,0,1.0260909
United States,,2020-12-29,1.0419257,188169,1.0249345
United States,,2020-12-30,1.0419257,205117,1.0265542
United States,,2020-12-31,1.0419257,198409,1.02864
United States,,2021-01-01,1.0419257,115705,1.0317944
United States,,2021-01-02,1.0419257,210846,1.0344744
United States,,2021-01-03,1.0419257,129367,1.0347819
United States,,2021-01-04,1.0419257,0,1.0353746
United States,,2021-01-05,1.0419257,184973,1.0368207
United States,,2021-01-06,1.0419257,202923,1.0378067
United States,,2021-01-07,1.0419257,197146,1.0387303
United States,,2021-01-08,1.0419257,115150,1.0394362
United States,,2021-01-09,1.0419257,211166,1.0403099
United States,,2021-01-10,1.0419257,130375,1.0409976
United States,,2021-01-11,1.0419257,1938,1.0419257
Argentina,,2021-01-11,0.97760427,0,0.9952291
Argentina,,2021-01-12,0.97760427,11706,0.9972122
Argentina,,2021-01-13,0.97760427,11572,0.99808234
Argentina,,2021-01-14,0.97760427,11772,0.996048
Argentina,,2021-01-15,0.97760427,11373,0.99565667
Argentina,,2021-01-16,0.97760427,8932,0.99275213
Argentina,,2021-01-17,0.97760427,5719,0.99233556
Argentina,,2021-01-18,0.97760427,0,0.98906183
Argentina,,2021-01-19,0.97760427,9452,0.98848116
Argentina,,2021-01-20,0.97760427,9242,0.985708
Argentina,,2021-01-21,0.97760427,9489,0.9848759
Argentina,,2021-01-22,0.97760427,9049,0.98234653
Argentina,,2021-01-23,0.97760427,6648,0.98115695
Argentina,,2021-01-24,0.97760427,3425,0.9788605
Argentina,,2021-01-25,0.97760427,0,0.97760427
Austria,,2021-01-11,0.97089016,0,0.97844213
Austria,,2021-01-12,0.97089016,1241,0.979707
Austria,,2021-01-13,0.97089016,1679,0.9805538
Austria,,2021-01-14,0.97089016,2369,0.98007494
Austria,,2021-01-15,0.97089016,1521,0.9800101
Austria,,2021-01-16,0.97089016,1468,0.9791929
Austria,,2021-01-17,0.97089016,1778,0.97881794
Austria,,2021-01-18,0.97089016,0,0.977339
Austria,,2021-01-19,0.97089016,730,0.97675794
Austria,,2021-01-20,0.97089016,1181,0.9753416
Austria,,2021-01-21,0.97089016,1890,0.9745988
Austria,,2021-01-22,0.97089016,1056,0.97326976
Austria,,2021-01-23,0.97089016,1023,0.97258514
Austria,,2021-01-24,0.97089016,1349,0.97146386
Austria,,2021-01-25,0.97089016,0,0.97089016
Belgium,,2021-01-11,0.96779853,0,0.9679639
Belgium,,2021-01-12,0.96779853,931,0.96983683
Belgium,,2021-01-13,0.96779853,2172,0.9712487
Belgium,,2021-01-14,0.96779853,2149,0.9711058
Belgium,,2021-01-15,0.96779853,1357,0.97193396
Belgium,,2021-01-16,0.96779853,1333,0.9714615
Belgium,,2021-01-17,0.96779853,961,0.9719083
Belgium,,2021-01-18,0.96779853,0,0.9710085
Belgium,,2021-01-19,0.96779853,335,0.9712488
Belgium,,2021-01-20,0.96779853,1609,0.9703435
Belgium,,2021-01-21,0.96779853,1624,0.97031265
Belgium,,2021-01-22,0.96779853,862,0.9694695
Belgium,,2021-01-23,0.96779853,870,0.9692044
Belgium,,2021-01-24,0.96779853,524,0.9683162
Belgium,,2021-01-25,0.96779853,0,0.96779853
Bulgaria,,2021-01-11,0.96534735,0,0.95932084
Bulgaria,,2021-01-12,0.96534735,1054,0.9627006
Bulgaria,,2021-01-13,0.96534735,776,0.96469396
Bulgaria,,2021-01-14,0.96534735,661,0.9656197
Bulgaria,,2021-01-15,0.96534735,552,0.96666926
Bulgaria,,2021-01-16,0.96534735,205,0.9666426
Bulgaria,,2021-01-17,0.96534735,0,0.96759766
Bulgaria,,2021-01-18,0.96534735,0,0.9670159
Bulgaria,,2021-01-19,0.96534735,884,0.9676217
Bulgaria,,2021-01-20,0.96534735,613,0.9669839
