CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
United Arab Emirates,,2021-01-22,0.9681418,2334,0.9700481295585632
United Arab Emirates,,2021-01-23,0.9681418,1373,0.9714013338088988
United Arab Emirates,,2021-01-24,0.9681418,1310,0.9695386290550232
United Arab Emirates,,2021-01-25,0.9681418,343,0.968141794204712
Argentina,,2021-01-11,0.9681733,8739,0.9980124831199646
Argentina,,2021-01-12,0.9681733,14445,1.003220796585083
Argentina,,2021-01-13,0.9681733,13493,0.995972454547882
Argentina,,2021-01-14,0.9681733,13319,0.9891343116760254
Argentina,,2021-01-15,0.9681733,12100,0.9802588820457458
Argentina,,2021-01-16,0.9681733,9222,0.972780168056488
Argentina,,2021-01-17,0.9681733,5877,0.971247375011444
Argentina,,2021-01-18,0.9681733,7067,0.9741111993789672
Argentina,,2021-01-19,0.9681733,12673,0.9724492430686952
Argentina,,2021-01-20,0.9681733,11596,0.9704678058624268
Argentina,,2021-01-21,0.9681733,11503,0.9713038206100464
Argentina,,2021-01-22,0.9681733,10232,0.9701166749000548
Argentina,,2021-01-23,0.9681733,7488,0.9713354110717772
Argentina,,2021-01-24,0.9681733,4033,0.9692975282669068
Argentina,,2021-01-25,0.9681733,5180,0.968173325061798
Australia,,2021-01-11,0.9605064,0,0.9688481688499452
Australia,,2021-01-12,0.9605064,16,0.9718625545501708
Australia,,2021-01-13,0.9605064,7,0.9714263677597046
Australia,,2021-01-14,0.9605064,22,0.97022145986557
Australia,,2021-01-15,0.9605064,8,0.9688060283660888
Australia,,2021-01-16,0.9605064,10,0.9663501381874084
Australia,,2021-01-17,0.9605064,16,0.9655353426933287
Australia,,2021-01-18,0.9605064,0,0.9657877683639526
Australia,,2021-01-19,0.9605064,13,0.9646511673927308
Australia,,2021-01-20,0.9605064,4,0.9636090993881226
Australia,,2021-01-21,0.9605064,19,0.9630969166755676
Australia,,2021-01-22,0.9605064,5,0.962165117263794
Australia,,2021-01-23,0.9605064,7,0.961799383163452
Australia,,2021-01-24,0.9605064,13,0.9608981013298036
Australia,,2021-01-25,0.9605064,0,0.9605063796043396
Austria,,2021-01-11,0.9627116,0,0.9751324653625488
Austria,,2021-01-12,0.9627116,1621,0.9752280116081238
Austria,,2021-01-13,0.9627116,1961,0.9705146551132202
Austria,,2021-01-14,0.9627116,2595,0.9671298265457152
Austria,,2021-01-15,0.9627116,1701,0.96485435962677
Austria,,2021-01-16,0.9627116,1577,0.96056467294693
Austria,,2021-01-17,0.9627116,1877,0.9597095251083374
Austria,,2021-01-18,0.9627116,0,0.9633578062057496
Austria,,2021-01-19,0.9627116,1254,0.9630646109580994
Austria,,2021-01-20,0.9627116,1600,0.9625763297080994
Austria,,2021-01-21,0.9627116,2234,0.9638906717300416
Austria,,2021-01-22,0.9627116,1343,0.96294504404068
Austria,,2021-01-23,0.9627116,1241,0.963925302028656
Austria,,2021-01-24,0.9627116,1546,0.963198184967041
Austria,,2021-01-25,0.9627116,0,0.9627115726470948
Azerbaijan,,2021-01-11,0.94717515,0,0.9350048303604126
Azerbaijan,,2021-01-12,0.94717515,560,0.937335729598999
Azerbaijan,,2021-01-13,0.94717515,585,0.9410099983215332
Azerbaijan,,2021-01-14,0.94717515,499,0.9453617334365844
Azerbaijan,,2021-01-15,0.94717515,358,0.9461644291877748
Azerbaijan,,2021-01-16,0.94717515,470,0.9468564987182616
Azerbaijan,,2021-01-17,0.94717515,446,0.9465436935424804
Azerbaijan,,2021-01-18,0.94717515,0,0.9458038806915284
Azerbaijan,,2021-01-19,0.94717515,411,0.9459460973739624
Azerbaijan,,2021-01-20,0.94717515,441,0.9451091885566713
Azerbaijan,,2021-01-21,0.94717515,363,0.9452866911888124
Azerbaijan,,2021-01-22,0.94717515,228,0.9451173543930054
Azerbaijan,,2021-01-23,0.94717515,349,0.9456937909126282
Azerbaijan,,2021-01-24,0.94717515,332,0.9461129903793336
Azerbaijan,,2021-01-25,0.94717515,0,0.947175145149231
Burundi,,2021-01-11,0.9729043,23,1.0190365314483645
Burundi,,2021-01-12,0.9729043,5,1.034920573234558
Burundi,,2021-01-13,0.9729043,45,1.0210285186767578
Burundi,,2021-01-14,0.9729043,2,1.0073879957199097
Burundi,,2021-01-15,0.9729043,1,1.007053017616272
Burundi,,2021-01-16,0.9729043,0,0.9799524545669556
Burundi,,2021-01-17,0.9729043,95,0.9678398966789246
Burundi,,2021-01-18,0.9729043,21,0.989135444164276
Burundi,,2021-01-19,0.9729043,2,0.9830335378646852
Burundi,,2021-01-20,0.9729043,41,0.9799479842185974
Burundi,,2021-01-21,0.9729043,0,0.9824323654174804
Burundi,,2021-01-22,0.9729043,0,0.9769980907440186
Burundi,,2021-01-23,0.9729043,0,0.9794111847877502
Burundi,,2021-01-24,0.9729043,91,0.9768391847610474
Burundi,,2021-01-25,0.9729043,16,0.9729043245315552
Belgium,,2021-01-11,0.960716,0,0.9686902165412904
Belgium,,2021-01-12,0.960716,1561,0.9738178849220276
Belgium,,2021-01-13,0.960716,2671,0.97041118144989
Belgium,,2021-01-14,0.960716,2575,0.9680811166763306
Belgium,,2021-01-15,0.960716,1649,0.9631835222244264
Belgium,,2021-01-16,0.960716,1536,0.957500696182251
Belgium,,2021-01-17,0.960716,1122,0.9566733241081238
Belgium,,2021-01-18,0.960716,0,0.9598600268363952
Belgium,,2021-01-19,0.960716,1156,0.9592275023460388
Belgium,,2021-01-20,0.960716,2267,0.9583901166915894
Belgium,,2021-01-21,0.960716,2192,0.959564447402954
Belgium,,2021-01-22,0.960716,1274,0.9591029286384584
Belgium,,2021-01-23,0.960716,1191,0.9608631730079652
Belgium,,2021-01-24,0.960716,785,0.9606240391731262
Belgium,,2021-01-25,0.960716,0,0.9607160091400146
Benin,,2021-01-11,0.96373844,0,0.9817196726799012
Benin,,2021-01-12,0.96373844,51,0.9738277196884156
Benin,,2021-01-13,0.96373844,0,0.9805502891540528
Benin,,2021-01-14,0.96373844,0,0.973146378993988
Benin,,2021-01-15,0.96373844,0,0.9725658893585204
Benin,,2021-01-16,0.96373844,0,0.965365469455719
Benin,,2021-01-17,0.96373844,0,0.9633048176765442
Benin,,2021-01-18,0.96373844,0,0.9681397676467896
Benin,,2021-01-19,0.96373844,49,0.9675013422966005
Benin,,2021-01-20,0.96373844,0,0.9646803736686708
Benin,,2021-01-21,0.96373844,0,0.96734219789505
Benin,,2021-01-22,0.96373844,0,0.9654780030250548
Benin,,2021-01-23,0.96373844,0,0.9664134979248048
Benin,,2021-01-24,0.96373844,0,0.9651058316230774
Benin,,2021-01-25,0.96373844,0,0.9637384414672852
Burkina Faso,,2021-01-11,0.9595719,0,0.9690572619438172
Burkina Faso,,2021-01-12,0.9595719,187,0.9690643548965454
Burkina Faso,,2021-01-13,0.9595719,193,0.968806266784668
Burkina Faso,,2021-01-14,0.9595719,119,0.9652506113052368
Burkina Faso,,2021-01-15,0.9595719,123,0.9653584957122804
Burkina Faso,,2021-01-16,0.9595719,0,0.9624635577201844
Burkina Faso,,2021-01-17,0.9595719,183,0.960441529750824
Burkina Faso,,2021-01-18,0.9595719,0,0.9623274207115172
Burkina Faso,,2021-01-19,0.9595719,156,0.9609580636024476
Burkina Faso,,2021-01-20,0.9595719,163,0.9606616497039796
Burkina Faso,,2021-01-21,0.9595719,90,0.960862636566162
Burkina Faso,,2021-01-22,0.9595719,95,0.9599732160568236
Burkina Faso,,2021-01-23,0.9595719,0,0.9602677822113036
Burkina Faso,,2021-01-24,0.9595719,156,0.960099995136261
Burkina Faso,,2021-01-25,0.9595719,0,0.959571897983551
Bangladesh,,2021-01-11,0.9573626,0,0.9613404870033264
Bangladesh,,2021-01-12,0.9573626,809,0.961917757987976
Bangladesh,,2021-01-13,0.9573626,795,0.9605937600135804
Bangladesh,,2021-01-14,0.9573626,825,0.9596778154373168
Bangladesh,,2021-01-15,0.9573626,602,0.9582185745239258
Bangladesh,,2021-01-16,0.9573626,508,0.9566082954406738
Bangladesh,,2021-01-17,0.9573626,893,0.956368625164032
Bangladesh,,2021-01-18,0.9573626,0,0.9578109383583068
Bangladesh,,2021-01-19,0.9573626,643,0.9575456976890564
Bangladesh,,2021-01-20,0.9573626,634,0.9572946429252625
Bangladesh,,2021-01-21,0.9573626,672,0.95762437582016
Bangladesh,,2021-01-22,0.9573626,454,0.9574426412582396
Bangladesh,,2021-01-23,0.9573626,367,0.9578498005867004
Bangladesh,,2021-01-24,0.9573626,756,0.9574881196022034
Bangladesh,,2021-01-25,0.9573626,0,0.9573625922203064
Bulgaria,,2021-01-11,0.9580951,0,0.9624302983283995
Bulgaria,,2021-01-12,0.9580951,1151,0.962936282157898
Bulgaria,,2021-01-13,0.9580951,851,0.9632959961891174
Bulgaria,,2021-01-14,0.9580951,700,0.958207368850708
Bulgaria,,2021-01-15,0.9580951,576,0.9540129899978638
Bulgaria,,2021-01-16,0.9580951,218,0.9523093104362488
Bulgaria,,2021-01-17,0.9580951,0,0.952137291431427
Bulgaria,,2021-01-18,0.9580951,0,0.9550111293792723
Bulgaria,,2021-01-19,0.9580951,994,0.9543135166168212
Bulgaria,,2021-01-20,0.9580951,701,0.9544475674629213
Bulgaria,,2021-01-21,0.9580951,560,0.9558281302452089
Bulgaria,,2021-01-22,0.9580951,445,0.9567469358444214
Bulgaria,,2021-01-23,0.9580951,95,0.9575685262680054
Bulgaria,,2021-01-24,0.9580951,0,0.9580773711204528
Bulgaria,,2021-01-25,0.9580951,0,0.9580950736999512
Bahrain,,2021-01-11,0.9686866,0,1.0093330144882202
Bahrain,,2021-01-12,0.9686866,204,1.0085140466690063
Bahrain,,2021-01-13,0.9686866,252,1.0018532276153564
Bahrain,,2021-01-14,0.9686866,299,0.9940095543861388
Bahrain,,2021-01-15,0.9686866,334,0.985865831375122
Bahrain,,2021-01-16,0.9686866,214,0.9784233570098876
Bahrain,,2021-01-17,0.9686866,168,0.9762051105499268
Bahrain,,2021-01-18,0.9686866,0,0.9779948592185974
Bahrain,,2021-01-19,0.9686866,129,0.9757026433944702
Bahrain,,2021-01-20,0.9686866,175,0.9732755422592164
Bahrain,,2021-01-21,0.9686866,222,0.9730117917060852
Bahrain,,2021-01-22,0.9686866,256,0.971547305583954
Bahrain,,2021-01-23,0.9686866,139,0.9718707203865052
Bahrain,,2021-01-24,0.9686866,94,0.9699276089668274
Bahrain,,2021-01-25,0.9686866,0,0.968686580657959
Bahamas,,2021-01-11,0.96418476,0,0.9894568920135498
Bahamas,,2021-01-12,0.96418476,3,0.9802144765853882
Bahamas,,2021-01-13,0.96418476,15,0.9737609624862672
Bahamas,,2021-01-14,0.96418476,12,0.96864116191864
Bahamas,,2021-01-15,0.96418476,8,0.962773323059082
Bahamas,,2021-01-16,0.96418476,0,0.9624217748641968
Bahamas,,2021-01-17,0.96418476,0,0.967030704021454
Bahamas,,2021-01-18,0.96418476,0,0.9656944870948792
Bahamas,,2021-01-19,0.96418476,1,0.9652467370033264
Bahamas,,2021-01-20,0.96418476,13,0.9658742547035216
Bahamas,,2021-01-21,0.96418476,10,0.9652174115180968
Bahamas,,2021-01-22,0.96418476,7,0.96746426820755
Bahamas,,2021-01-23,0.96418476,0,0.9659109115600586
Bahamas,,2021-01-24,0.96418476,0,0.9650934934616088
Bahamas,,2021-01-25,0.96418476,0,0.9641847610473632
Bosnia and Herzegovina,,2021-01-11,0.95812535,0,0.9643665552139282
Bosnia and Herzegovina,,2021-01-12,0.95812535,644,0.964192807674408
Bosnia and Herzegovina,,2021-01-13,0.95812535,0,0.9640296101570128
Bosnia and Herzegovina,,2021-01-14,0.95812535,0,0.9611653089523317
Bosnia and Herzegovina,,2021-01-15,0.95812535,1412,0.958238124847412
Bosnia and Herzegovina,,2021-01-16,0.95812535,342,0.9564274549484252
Bosnia and Herzegovina,,2021-01-17,0.95812535,147,0.958262860774994
Bosnia and Herzegovina,,2021-01-18,0.95812535,0,0.9584611058235168
Bosnia and Herzegovina,,2021-01-19,0.95812535,541,0.9579839110374452
Bosnia and Herzegovina,,2021-01-20,0.95812535,0,0.9580767154693604
Bosnia and Herzegovina,,2021-01-21,0.95812535,0,0.957876682281494
Bosnia and Herzegovina,,2021-01-22,0.95812535,1314,0.9585456848144532
Bosnia and Herzegovina,,2021-01-23,0.95812535,248,0.9584586024284364
Bosnia and Herzegovina,,2021-01-24,0.95812535,57,0.9584105014801024
Bosnia and Herzegovina,,2021-01-25,0.95812535,0,0.9581253528594972
Belarus,,2021-01-11,0.9617443,0,0.9742218852043152
Belarus,,2021-01-12,0.9617443,1048,0.9742681384086608
Belarus,,2021-01-13,0.9617443,1605,0.9713962078094482
Belarus,,2021-01-14,0.9617443,1567,0.9685388207435608
Belarus,,2021-01-15,0.9617443,1520,0.9663851261138916
Belarus,,2021-01-16,0.9617443,1467,0.963813066482544
Belarus,,2021-01-17,0.9617443,1536,0.9630975127220154
Belarus,,2021-01-18,0.9617443,0,0.9645776748657228
Belarus,,2021-01-19,0.9617443,768,0.9639427065849304
Belarus,,2021-01-20,0.9617443,1327,0.9630900025367736
Belarus,,2021-01-21,0.9617443,1301,0.963502824306488
Belarus,,2021-01-22,0.9617443,1257,0.9627188444137572
Belarus,,2021-01-23,0.9617443,1215,0.963035523891449
Belarus,,2021-01-24,0.9617443,1286,0.9622249603271484
Belarus,,2021-01-25,0.9617443,0,0.9617443084716796
Belize,,2021-01-11,0.95522565,0,0.9546261429786682
Belize,,2021-01-12,0.95522565,63,0.9508938193321228
Belize,,2021-01-13,0.95522565,73,0.9488548040390016
Belize,,2021-01-14,0.95522565,29,0.9515735507011414
Belize,,2021-01-15,0.95522565,34,0.948658525943756
Belize,,2021-01-16,0.95522565,50,0.9506490230560304
Belize,,2021-01-17,0.95522565,24,0.9539347290992736
Belize,,2021-01-18,0.95522565,0,0.9535526633262634
Belize,,2021-01-19,0.95522565,51,0.9540387988090516
Belize,,2021-01-20,0.95522565,62,0.9554574489593506
Belize,,2021-01-21,0.95522565,18,0.9545973539352416
Belize,,2021-01-22,0.95522565,24,0.9564500451087952
Belize,,2021-01-23,0.95522565,40,0.95538729429245
Belize,,2021-01-24,0.95522565,15,0.9557446241378784
Belize,,2021-01-25,0.95522565,0,0.9552256464958192
Bermuda,,2021-01-11,0.95378554,0,0.9502992630004884
Bermuda,,2021-01-12,0.95378554,6,0.9511391520500184
Bermuda,,2021-01-13,0.95378554,0,0.9531418085098268
Bermuda,,2021-01-14,0.95378554,2,0.9495376348495485
Bermuda,,2021-01-15,0.95378554,3,0.9495769739151
Bermuda,,2021-01-16,0.95378554,4,0.9522405862808228
Bermuda,,2021-01-17,0.95378554,5,0.9506708979606628
Bermuda,,2021-01-18,0.95378554,0,0.9519481658935548
Bermuda,,2021-01-19,0.95378554,5,0.9513189196586608
Bermuda,,2021-01-20,0.95378554,0,0.95164954662323
Bermuda,,2021-01-21,0.95378554,1,0.952431321144104
Bermuda,,2021-01-22,0.95378554,2,0.9534414410591124
Bermuda,,2021-01-23,0.95378554,3,0.953000009059906
Bermuda,,2021-01-24,0.95378554,4,0.9538027048110962
Bermuda,,2021-01-25,0.95378554,0,0.9537855386734008
Bolivia,,2021-01-11,0.96921456,2444,1.0103005170822144
Bolivia,,2021-01-12,0.96921456,1771,1.010179877281189
Bolivia,,2021-01-13,0.96921456,1850,1.0071418285369873
Bolivia,,2021-01-14,0.96921456,1933,0.9982749223709106
Bolivia,,2021-01-15,0.96921456,2148,0.9876887202262878
Bolivia,,2021-01-16,0.96921456,1426,0.9796364903450012
Bolivia,,2021-01-17,0.96921456,849,0.9769045114517212
Bolivia,,2021-01-18,0.96921456,2231,0.9793480634689332
Bolivia,,2021-01-19,0.96921456,1520,0.9759924411773682
Bolivia,,2021-01-20,0.96921456,1574,0.973462462425232
Bolivia,,2021-01-21,0.96921456,1662,0.9733567237854004
Bolivia,,2021-01-22,0.96921456,1872,0.972365140914917
Bolivia,,2021-01-23,0.96921456,1159,0.972550094127655
Bolivia,,2021-01-24,0.96921456,569,0.970809817314148
Bolivia,,2021-01-25,0.96921456,1942,0.9692145586013794
Brazil,,2021-01-11,0.965174,0,0.9816812872886658
Brazil,,2021-01-12,0.965174,56408,0.9899467825889589
Brazil,,2021-01-13,0.965174,58885,0.98433917760849
Brazil,,2021-01-14,0.965174,82793,0.979726493358612
Brazil,,2021-01-15,0.965174,50956,0.969330370426178
Brazil,,2021-01-16,0.965174,40720,0.962490975856781
Brazil,,2021-01-17,0.965174,18439,0.9616701602935792
Brazil,,2021-01-18,0.965174,0,0.965663492679596
Brazil,,2021-01-19,0.965174,46984,0.9642868041992188
Brazil,,2021-01-20,0.965174,49434,0.9632318615913392
Brazil,,2021-01-21,0.965174,73845,0.9639272689819336
Brazil,,2021-01-22,0.965174,42386,0.964279055595398
Brazil,,2021-01-23,0.965174,32983,0.9663653373718262
Brazil,,2021-01-24,0.965174,10667,0.9653964638710022
Brazil,,2021-01-25,0.965174,0,0.9651740193367004
Barbados,,2021-01-11,0.9651549,277,1.0781681537628174
Barbados,,2021-01-12,0.9651549,72,1.0612612962722778
Barbados,,2021-01-13,0.9651549,124,1.0391912460327148
Barbados,,2021-01-14,0.9651549,24,1.0375505685806274
Barbados,,2021-01-15,0.9651549,54,1.024457931518555
Barbados,,2021-01-16,0.9651549,39,1.013965368270874
Barbados,,2021-01-17,0.9651549,83,1.0175880193710327
Barbados,,2021-01-18,0.9651549,285,1.009184956550598
Barbados,,2021-01-19,0.9651549,73,0.9981776475906372
Barbados,,2021-01-20,0.9651549,117,0.9866398572921752
Barbados,,2021-01-21,0.9651549,8,0.9736695289611816
Barbados,,2021-01-22,0.9651549,35,0.9684945940971376
Barbados,,2021-01-23,0.9651549,15,0.9596179723739624
Barbados,,2021-01-24,0.9651549,63,0.9658160209655762
Barbados,,2021-01-25,0.9651549,266,0.9651548862457277
Brunei,,2021-01-11,0.9342237,0,0.9743393063545228
Brunei,,2021-01-12,0.9342237,0,1.0042802095413208
Brunei,,2021-01-13,0.9342237,0,0.9778288006782532
Brunei,,2021-01-14,0.9342237,0,0.9571322202682496
Brunei,,2021-01-15,0.9342237,0,0.947123110294342
Brunei,,2021-01-16,0.9342237,0,1.0718950033187866
Brunei,,2021-01-17,0.9342237,0,1.0208019018173218
Brunei,,2021-01-18,0.9342237,0,0.9155427813529968
Brunei,,2021-01-19,0.9342237,0,0.8717597723007202
Brunei,,2021-01-20,0.9342237,0,0.8520621657371521
Brunei,,2021-01-21,0.9342237,0,0.9165169596672058
Brunei,,2021-01-22,0.9342237,0,0.8947842121124268
Brunei,,2021-01-23,0.9342237,0,0.8832359910011292
Brunei,,2021-01-24,0.9342237,0,0.9301050305366516
Brunei,,2021-01-25,0.9342237,0,0.9342237114906312
Bhutan,,2021-01-11,0.9607334,0,0.9566540718078612
Bhutan,,2021-01-12,0.9607334,0,0.9469360709190368
Bhutan,,2021-01-13,0.9607334,17,0.952283501625061
Bhutan,,2021-01-14,0.9607334,8,0.9490260481834412
Bhutan,,2021-01-15,0.9607334,1,0.9614513516426086
Bhutan,,2021-01-16,0.9607334,36,0.9629290103912354
Bhutan,,2021-01-17,0.9607334,1,0.9655949473381042
Bhutan,,2021-01-18,0.9607334,0,0.964625895023346
Bhutan,,2021-01-19,0.9607334,0,0.9670933485031128
Bhutan,,2021-01-20,0.9607334,15,0.9665447473526
Bhutan,,2021-01-21,0.9607334,6,0.9663636088371276
Bhutan,,2021-01-22,0.9607334,0,0.9648336172103882
Bhutan,,2021-01-23,0.9607334,34,0.9632667303085328
Bhutan,,2021-01-24,0.9607334,0,0.9627611041069032
Bhutan,,2021-01-25,0.9607334,0,0.9607334136962892
Botswana,,2021-01-11,0.96639377,325,0.9793236255645752
Botswana,,2021-01-12,0.96639377,56,0.9804660081863404
Botswana,,2021-01-13,0.96639377,0,0.9842403531074524
Botswana,,2021-01-14,0.96639377,592,0.978335738182068
Botswana,,2021-01-15,0.96639377,0,0.9746150970458984
Botswana,,2021-01-16,0.96639377,0,0.9722490906715392
Botswana,,2021-01-17,0.96639377,0,0.9697843194007874
Botswana,,2021-01-18,0.96639377,302,0.9734528660774232
Botswana,,2021-01-19,0.96639377,31,0.9699390530586244
Botswana,,2021-01-20,0.96639377,0,0.970166802406311
Botswana,,2021-01-21,0.96639377,567,0.9693674445152284
Botswana,,2021-01-22,0.96639377,0,0.9679030179977416
Botswana,,2021-01-23,0.96639377,0,0.9675167202949524
Botswana,,2021-01-24,0.96639377,0,0.9666467905044556
Botswana,,2021-01-25,0.96639377,275,0.966393768787384
Central African Republic,,2021-01-11,0.96197706,0,0.9567022323608398
Central African Republic,,2021-01-12,0.96197706,0,0.970423936843872
Central African Republic,,2021-01-13,0.96197706,0,0.9843876361846924
Central African Republic,,2021-01-14,0.96197706,5,0.9760953187942504
Central African Republic,,2021-01-15,0.96197706,0,0.9753440618515016
Central African Republic,,2021-01-16,0.96197706,0,0.9704398512840272
Central African Republic,,2021-01-17,0.96197706,3,0.967755138874054
Central African Republic,,2021-01-18,0.96197706,0,0.969371259212494
Central African Republic,,2021-01-19,0.96197706,0,0.9656936526298524
Central African Republic,,2021-01-20,0.96197706,0,0.9626331925392152
Central African Republic,,2021-01-21,0.96197706,4,0.9610351920127868
Central African Republic,,2021-01-22,0.96197706,0,0.962778866291046
Central African Republic,,2021-01-23,0.96197706,0,0.9632395505905152
Central African Republic,,2021-01-24,0.96197706,2,0.9620225429534912
Central African Republic,,2021-01-25,0.96197706,0,0.9619770646095276
Canada,,2021-01-11,0.9650936,274,0.9855003356933594
Canada,,2021-01-12,0.9650936,7099,0.9871323704719543
Canada,,2021-01-13,0.9650936,8225,0.9819549322128296
Canada,,2021-01-14,0.9650936,8303,0.976746141910553
Canada,,2021-01-15,0.9650936,7708,0.9709923267364502
Canada,,2021-01-16,0.9650936,5560,0.9671138525009156
Canada,,2021-01-17,0.9650936,5061,0.9663077592849731
Canada,,2021-01-18,0.9650936,0,0.9684826135635376
Canada,,2021-01-19,0.9650936,5829,0.9676578044891356
Canada,,2021-01-20,0.9650936,6919,0.9664422273635864
Canada,,2021-01-21,0.9650936,7031,0.9669716358184814
Canada,,2021-01-22,0.9650936,6427,0.9662576913833618
Canada,,2021-01-23,0.9650936,4332,0.9669689536094666
Canada,,2021-01-24,0.9650936,3805,0.9656939506530762
Canada,,2021-01-25,0.9650936,0,0.9650936126708984
Switzerland,,2021-01-11,0.962764,1286,0.9767366647720336
Switzerland,,2021-01-12,0.962764,3693,0.9775232672691344
